student_id,topic,attempt,score,max_score,date
S001,Arrays,1,82,100,2024-01-10
S001,Linked Lists,1,78,100,2024-01-17
S001,Recursion,1,75,100,2024-01-24
S001,Trees,1,80,100,2024-01-31
S001,Sorting,1,85,100,2024-02-07
S002,Arrays,1,70,100,2024-01-10
S002,Linked Lists,1,65,100,2024-01-17
S002,Recursion,1,68,100,2024-01-24
S002,Trees,1,72,100,2024-01-31
S002,Sorting,1,74,100,2024-02-07
S003,Arrays,1,90,100,2024-01-10
S003,Linked Lists,1,88,100,2024-01-17
S003,Recursion,1,91,100,2024-01-24
S003,Trees,1,87,100,2024-01-31
S003,Sorting,1,93,100,2024-02-07
S004,Arrays,1,60,100,2024-01-10
S004,Linked Lists,1,55,100,2024-01-17
S004,Recursion,1,58,100,2024-01-24
S004,Trees,1,62,100,2024-01-31
S004,Sorting,1,57,100,2024-02-07
S005,Arrays,1,80,100,2024-01-10
S005,Linked Lists,1,77,100,2024-01-17
S005,Recursion,1,82,100,2024-01-24
S005,Trees,1,78,100,2024-01-31
S005,Sorting,1,84,100,2024-02-07
S006,Arrays,1,65,100,2024-01-10
S006,Linked Lists,1,62,100,2024-01-17
S006,Recursion,1,60,100,2024-01-24
S006,Trees,1,67,100,2024-01-31
S006,Sorting,1,64,100,2024-02-07
S007,Arrays,1,93,100,2024-01-10
S007,Linked Lists,1,91,100,2024-01-17
S007,Recursion,1,94,100,2024-01-24
S007,Trees,1,92,100,2024-01-31
S007,Sorting,1,95,100,2024-02-07
S008,Arrays,1,52,100,2024-01-10
S008,Linked Lists,1,48,100,2024-01-17
S008,Recursion,1,50,100,2024-01-24
S008,Trees,1,55,100,2024-01-31
S008,Sorting,1,51,100,2024-02-07
S009,Arrays,1,86,100,2024-01-10
S009,Linked Lists,1,84,100,2024-01-17
S009,Recursion,1,87,100,2024-01-24
S009,Trees,1,85,100,2024-01-31
S009,Sorting,1,88,100,2024-02-07
S010,Arrays,1,74,100,2024-01-10
S010,Linked Lists,1,71,100,2024-01-17
S010,Recursion,1,73,100,2024-01-24
S010,Trees,1,76,100,2024-01-31
S010,Sorting,1,75,100,2024-02-07
S042,Arrays,1,72,100,2024-01-10
S042,Arrays,2,75,100,2024-01-12
S042,Linked Lists,1,68,100,2024-01-17
S042,Linked Lists,2,71,100,2024-01-19
S042,Recursion,1,45,100,2024-01-24
S042,Recursion,2,38,100,2024-01-26
S042,Recursion,3,41,100,2024-01-28
S042,Trees,1,70,100,2024-01-31
S042,Sorting,1,73,100,2024-02-07
S011,Arrays,1,81,100,2024-01-10
S011,Linked Lists,1,79,100,2024-01-17
S011,Recursion,1,80,100,2024-01-24
S011,Trees,1,82,100,2024-01-31
S011,Sorting,1,83,100,2024-02-07
S012,Arrays,1,66,100,2024-01-10
S012,Linked Lists,1,63,100,2024-01-17
S012,Recursion,1,64,100,2024-01-24
S012,Trees,1,67,100,2024-01-31
S012,Sorting,1,65,100,2024-02-07
S013,Arrays,1,89,100,2024-01-10
S013,Linked Lists,1,87,100,2024-01-17
S013,Recursion,1,90,100,2024-01-24
S013,Trees,1,88,100,2024-01-31
S013,Sorting,1,91,100,2024-02-07
S014,Arrays,1,71,100,2024-01-10
S014,Linked Lists,1,68,100,2024-01-17
S014,Recursion,1,66,100,2024-01-24
S014,Trees,1,72,100,2024-01-31
S014,Sorting,1,69,100,2024-02-07
S015,Arrays,1,84,100,2024-01-10
S015,Linked Lists,1,82,100,2024-01-17
S015,Recursion,1,83,100,2024-01-24
S015,Trees,1,85,100,2024-01-31
S015,Sorting,1,86,100,2024-02-07
S016,Arrays,1,59,100,2024-01-10
S016,Linked Lists,1,56,100,2024-01-17
S016,Recursion,1,57,100,2024-01-24
S016,Trees,1,60,100,2024-01-31
S016,Sorting,1,58,100,2024-02-07
S017,Arrays,1,92,100,2024-01-10
S017,Linked Lists,1,90,100,2024-01-17
S017,Recursion,1,93,100,2024-01-24
S017,Trees,1,91,100,2024-01-31
S017,Sorting,1,94,100,2024-02-07
S018,Arrays,1,50,100,2024-01-10
S018,Linked Lists,1,47,100,2024-01-17
S018,Recursion,1,48,100,2024-01-24
S018,Trees,1,52,100,2024-01-31
S018,Sorting,1,49,100,2024-02-07
S019,Arrays,1,80,100,2024-01-10
S019,Linked Lists,1,77,100,2024-01-17
S019,Recursion,1,79,100,2024-01-24
S019,Trees,1,81,100,2024-01-31
S019,Sorting,1,82,100,2024-02-07
S020,Arrays,1,76,100,2024-01-10
S020,Linked Lists,1,73,100,2024-01-17
S020,Recursion,1,74,100,2024-01-24
S020,Trees,1,77,100,2024-01-31
S020,Sorting,1,75,100,2024-02-07
